-319, 1107, 1086
-338, 1140, 1079
-286, 1041, 1015
-223, 873, 965
-178, 543, 850
-177, -110, 695
-222, -950, 676
-255, -1546, 934
-310, -1723, 1278
-222, -1558, 1320
-119, -1200, 1184
-53, -757, 892
34, -295, 632
-64, 156, 551
-120, 637, 756
-253, 924, 952
-261, 1069, 1041
-193, 1068, 999
-147, 965, 963
-,-,-
-242, 325, 1104
-19, 944, 1285
113, 981, 911
-39, 794, 664
-52, 688, 729
-52, 688, 729
-152, 574, 878
-191, 438, 1013
-189, 393, 1135
-60, 205, 1098
-69, -264, 1054
-107, -759, 1088
-151, -1338, 1107
-266, -1623, 1192
-186, -1408, 1176
-92, -882, 949
-4, -320, 686
5, 193, 591
-4, 529, 673
-4, 529, 673
-193, 687, 819
-249, 877, 954
-187, 918, 980
-136, 806, 884
-59, 693, 848
-24, 534, 937
-24, 534, 937
-,-,-
-71, -11, 968
-78, -1, 974
-6, 98, 988
-28, 181, 993
-28, 181, 993
-14, 281, 993
-44, 371, 1001
-118, 525, 1005
-162, 783, 1074
-158, 1003, 1091
-108, 1111, 1073
-82, 1045, 1010
-111, 829, 924
-138, 465, 907
-137, 15, 934
-146, -592, 983
-146, -592, 983
-187, -1252, 1060
-270, -1619, 1252
-128, -1122, 1161
42, -601, 822
42, -601, 822
138, -206, 482
86, 128, 392
-18, 453, 650
-111, 615, 896
-152, 640, 1003
-195, 670, 1047
-,-,-
-140, -66, 1160
20, 106, 1050
151, 159, 978
60, 198, 929
44, 410, 1060
44, 410, 1060
4, 558, 1146
-52, 730, 1119
-88, 899, 976
-34, 1133, 920
20, 1146, 917
20, 1146, 917
-10, 908, 910
-81, 489, 891
-110, -25, 876
-142, -504, 900
-165, -783, 1081
-185, -1056, 1285
-211, -1290, 1357
-116, -1439, 1216
-137, -1192, 1059
21, -751, 850
54, -323, 613
81, 123, 528
88, 541, 687
88, 541, 687
9, 648, 871
-107, 682, 994
-138, 706, 1013
-,-,-
-46, -301, 996
29, -246, 1078
29, -246, 1078
-3, -94, 1210
70, -34, 1048
110, -22, 864
105, 86, 858
-25, 279, 1009
-124, 565, 1280
-124, 565, 1280
-143, 647, 1343
-99, 520, 1142
-5, 344, 994
70, 43, 829
82, -222, 746
60, -444, 833
60, -444, 833
95, -694, 938
100, -1046, 997
37, -1176, 1048
29, -873, 1062
162, -373, 896
238, 12, 736
195, 140, 754
195, 140, 754
70, 249, 870
44, 366, 1068
2, 362, 1137
-39, 280, 1059
-,-,-
-44, -35, 1022
68, 5, 1010
49, -1, 962
49, -1, 962
5, 18, 954
-18, 104, 1039
-36, 253, 1068
-79, 361, 1040
-79, 361, 1040
-155, 599, 1123
-5, 808, 1054
69, 704, 899
-3, 387, 804
-86, -9, 810
-86, -9, 810
-152, -420, 895
-83, -853, 1040
-144, -1132, 1247
-153, -1109, 1290
-80, -817, 1181
-5, -437, 1023
40, -236, 845
-11, -120, 758
-24, 154, 874
-43, 348, 958
-34, 494, 976
-34, 494, 976
43, 524, 902
91, 413, 787
49, 293, 847
-73, 240, 997
-,-,-
-48, 26, 971
2, -11, 971
2, -11, 971
-49, -36, 921
69, 193, 988
82, 297, 1055
-73, 261, 1025
-174, 416, 1057
-194, 615, 1067
-194, 615, 1067
-128, 718, 1108
-152, 600, 1157
-132, 417, 1095
-86, 182, 978
-56, -98, 877
36, -445, 720
149, -854, 673
129, -1101, 857
27, -1202, 1120
-53, -1084, 1181
-49, -735, 955
7, -250, 772
7, -250, 772
90, 171, 785
4, 276, 890
-97, 304, 1002
-97, 304, 1002
-113, 358, 1042
-55, 350, 941
-16, 281, 909
-57, 251, 986
-,-,-
-15, -93, 973
-15, -93, 973
54, 44, 1016
-10, 245, 1118
58, 499, 1052
-52, 504, 787
-134, 583, 741
-134, 583, 741
-190, 704, 1037
-203, 690, 1143
-125, 651, 995
-102, 490, 924
-122, 2, 727
-94, -408, 709
-7, -683, 929
-11, -1053, 1130
-120, -1358, 1354
-222, -1242, 1460
-115, -716, 1278
13, -210, 940
81, 99, 746
81, 99, 746
4, 235, 806
-40, 383, 892
-103, 470, 941
-103, 470, 941
-120, 485, 945
-65, 417, 888
-67, 358, 819
-9, 343, 837
-,-,-
-70, -88, 981
-70, -88, 981
14, 10, 961
-20, 52, 955
78, 182, 947
78, 182, 947
-11, 186, 1003
-74, 278, 1055
-95, 469, 1084
-170, 801, 1044
-207, 1017, 1065
-316, 793, 1099
-390, 446, 1191
-277, 190, 1116
-123, -35, 958
34, -408, 741
168, -809, 616
168, -809, 616
153, -1084, 806
-16, -1120, 1138
-56, -932, 1169
-30, -561, 1080
-7, -292, 984
-18, -1, 986
6, 281, 974
-65, 430, 953
-65, 430, 953
-143, 463, 994
-95, 504, 938
18, 516, 833
43, 444, 777
13, 363, 818
13, 363, 818
-15, 314, 890
-53, 215, 949
-84, 110, 1027
-,-,-
-89, -56, 1141
60, 10, 1102
60, 10, 1102
82, 145, 1053
11, 354, 950
-49, 462, 913
12, 604, 898
12, 604, 898
85, 737, 881
64, 665, 800
-54, 691, 974
-102, 571, 1031
-102, 571, 1031
-94, 312, 989
-12, -125, 954
-3, -661, 1048
27, -1159, 1202
20, -1435, 1124
-140, -1188, 1159
-76, -571, 1124
-11, -139, 898
33, 145, 687
-12, 341, 724
-51, 446, 890
-51, 446, 890
-47, 374, 943
7, 238, 871
39, 138, 817
40, 147, 910
40, 147, 910
25, 130, 1062
-35, 58, 1166
-,-,-
-73, -193, 913
94, -42, 979
134, 118, 977
134, 118, 977
198, 179, 885
61, 304, 878
27, 594, 959
36, 759, 977
36, 759, 977
-34, 809, 974
16, 813, 916
-15, 373, 782
-24, -173, 796
-108, -667, 927
-170, -905, 1248
-222, -1046, 1466
-334, -1166, 1435
-280, -826, 1282
-109, -343, 954
36, 37, 661
36, 37, 661
117, 248, 586
7, 258, 752
-110, 102, 884
-86, 117, 935
-86, 117, 935
-47, 190, 991
-38, 157, 988
9, 108, 955
24, 37, 949
24, 37, 949
34, -16, 981
-,-,-
-58, 166, 1029
49, 350, 946
2, 432, 898
-83, 554, 892
-83, 554, 892
-172, 728, 969
-147, 862, 1013
-139, 739, 1006
-154, 518, 959
-173, 286, 791
-145, 17, 767
-33, -371, 882
-21, -878, 1044
-65, -1195, 1224
-143, -1097, 1340
-82, -704, 1262
41, -299, 1058
41, -299, 1058
113, -130, 888
52, -94, 774
11, 15, 871
-60, 105, 1027
-124, 84, 1050
-,-,-
-4, 30, 973
-4, 30, 973
54, 82, 940
71, 129, 991
20, -2, 1012
20, -2, 1012
-104, -82, 1029
-116, 93, 1090
-65, 559, 1096
-71, 952, 1112
-40, 1066, 1074
-165, 765, 1043
-224, 419, 1052
-220, 130, 1009
-131, -243, 942
-131, -243, 942
-64, -705, 916
-41, -1178, 866
27, -1308, 987
-27, -1228, 1115
-11, -989, 955
46, -583, 771
101, -166, 598
76, 182, 627
-12, 452, 860
-12, 452, 860
-180, 433, 1053
-230, 377, 1129
-129, 350, 1049
-96, 294, 945
-44, 246, 1007
-,-,-
-24, -112, 985
57, -100, 964
32, -135, 836
58, -21, 880
58, -21, 880
60, 45, 959
-13, 158, 1080
-75, 268, 1081
-75, 310, 939
-79, 489, 871
-79, 489, 871
-103, 812, 1008
-186, 894, 1264
-287, 697, 1414
-306, 364, 1332
-294, 84, 1172
-111, -188, 944
45, -566, 733
105, -926, 716
49, -1098, 846
12, -1074, 941
12, -1074, 941
82, -913, 1015
72, -835, 885
45, -702, 687
45, -384, 563
30, 98, 832
-108, 264, 1043
-108, 264, 1043
-156, 288, 1031
-128, 418, 980
-65, 512, 945
-22, 463, 904
-36, 315, 944
-82, 161, 1070
-154, 86, 1184
-,-,-
-78, -185, 903
-18, -121, 992
97, 54, 1024
101, 111, 925
28, 199, 849
28, 199, 849
-193, 363, 844
-314, 693, 982
-251, 926, 1250
-152, 786, 1205
-133, 495, 872
-105, 244, 712
-165, -108, 787
-125, -383, 963
41, -660, 1102
41, -660, 1102
79, -1243, 1053
-53, -1599, 1109
-126, -1368, 1173
-14, -759, 980
58, -177, 785
99, 120, 718
-20, 191, 824
-162, 186, 973
-216, 182, 1081
-241, 188, 1104
-151, 244, 995
-151, 244, 995
-35, 302, 876
-47, 280, 950
-99, 178, 1124
-,-,-
-41, 15, 965
-41, 15, 965
76, 165, 882
-21, 94, 880
-45, 104, 974
-147, 209, 1053
-147, 209, 1053
-227, 417, 1037
-274, 706, 1038
-304, 771, 1132
-324, 635, 1172
-317, 493, 1114
-314, 416, 1061
-275, 108, 949
-134, -505, 695
28, -1056, 729
-1, -1362, 997
-66, -1346, 1212
7, -1150, 1151
85, -866, 882
175, -508, 629
175, -508, 629
158, -231, 549
96, -55, 704
-112, -18, 931
-204, 92, 1071
-161, 223, 1118
-115, 275, 1110
-,-,-
-153, -202, 962
39, -28, 1034
39, -28, 1034
-10, 67, 1007
47, 192, 966
0, 179, 1005
-80, 151, 957
-149, 362, 1050
-97, 624, 1170
-97, 624, 1170
-31, 644, 1024
-47, 555, 889
-119, 435, 740
-135, 278, 805
-227, -103, 1047
-188, -520, 1073
-74, -935, 905
-86, -1106, 905
-159, -959, 1120
-158, -721, 1240
-79, -513, 1128
-20, -318, 882
40, -192, 746
40, -192, 746
37, -191, 764
12, -328, 1033
-111, -515, 1233
-208, -445, 1257
-164, -194, 1146
-113, 101, 1040
-33, 281, 1012
41, 308, 896
-,-,-
-104, -71, 1016
-33, -58, 982
-33, -58, 982
-123, -162, 951
-36, -159, 968
-15, -103, 1026
-37, -80, 1097
-11, -115, 1062
-46, 23, 1024
-97, 460, 1003
-172, 1052, 966
-151, 1310, 942
-104, 1066, 915
-272, 520, 922
-272, 520, 922
-311, 32, 1003
-321, -486, 951
-147, -1051, 943
18, -1556, 998
-71, -1689, 1189
-53, -1386, 1175
164, -795, 977
287, -442, 593
328, -247, 350
228, -73, 481
59, -13, 745
59, -13, 745
-121, 13, 952
-269, 87, 1180
-,-,-
-65, -78, 880
106, 240, 869
106, 240, 869
14, 507, 976
-177, 625, 996
-287, 714, 990
-386, 778, 1113
-371, 795, 1189
-339, 669, 1132
-331, 386, 1085
-178, -106, 907
-74, -878, 793
53, -1485, 980
53, -1485, 980
48, -1678, 1187
12, -1547, 1168
199, -1038, 1048
212, -589, 780
186, -284, 542
112, 0, 562
35, 194, 735
-46, 263, 957
-,-,-
15, -185, 932
-49, -236, 995
79, -71, 1030
80, 20, 958
72, 127, 897
3, 264, 855
3, 264, 855
-105, 442, 886
-227, 659, 1085
-247, 903, 1190
-276, 954, 1156
-247, 854, 1064
-216, 647, 1045
-212, 248, 1017
-256, -351, 973
-193, -1120, 1040
54, -1485, 1165
37, -1605, 1182
1, -1543, 1206
1, -1543, 1206
132, -1142, 1084
141, -732, 776
182, -346, 526
180, -51, 472
116, 140, 583
-13, 309, 765
-94, 454, 932
-94, 454, 932
-108, 474, 970
-49, 423, 974
-52, 317, 1011
-,-,-
-36, -250, 787
67, -87, 1058
50, -91, 1005
94, -18, 922
94, -18, 922
97, 146, 927
-31, 283, 999
-91, 404, 1052
-179, 620, 1008
-219, 876, 982
-201, 1085, 1091
-171, 1063, 1173
-220, 815, 1214
-257, 366, 1089
-214, -204, 851
-214, -204, 851
-54, -848, 720
-91, -1359, 897
-66, -1619, 1215
-9, -1637, 1212
85, -1394, 1033
171, -987, 780
172, -582, 505
161, -190, 410
136, 85, 509
17, 193, 676
17, 193, 676
-150, 265, 840
-,-,-
-175, -272, 884
-76, -104, 1141
-15, 60, 945
64, 162, 811
64, 162, 811
-30, 312, 983
-218, 490, 1135
-277, 595, 1126
-253, 694, 1177
-185, 768, 1174
-190, 776, 1158
-193, 682, 1149
-221, 349, 1092
-173, -171, 916
-104, -892, 787
-35, -1323, 939
57, -1504, 1067
0, -1504, 1019
0, -1454, 1019
34, -1076, 912
172, -558, 809
210, -280, 624
120, -87, 563
1, 35, 734
1, 35, 734
-6, -39, 938
-65, -299, 898
-166, -342, 1053
-137, -179, 1222
-22, -37, 1025
98, 64, 740
98, 64, 740
105, 212, 613
-,-,-
-53, -304, 969
2, -144, 1037
87, -35, 936
44, 13, 865
44, 13, 870
97, 122, 870
44, 197, 895
20, 384, 830
12, 823, 887
12, 823, 887
25, 1090, 943
-203, 928, 1090
-230, 753, 1105
-212, 469, 1067
-254, 124, 1085
-162, -587, 929
171, -1480, 781
128, -1988, 938
-142, -1925, 1245
15, -1396, 1241
59, -913, 905
142, -554, 645
142, -554, 645
151, -221, 592
-8, 34, 641
-90, 309, 850
-207, 446, 1002
-198, 480, 1038
-177, 474, 1057
-125, 462, 1030
-111, 393, 954
-111, 393, 954
-,-,-
-256, -310, 668
47, -94, 1149
49, -70, 878
28, -88, 811
22, -16, 948
22, -16, 948
-100, 71, 1080
-184, 241, 1132
-220, 571, 1035
-232, 1064, 864
-169, 1404, 870
-131, 1343, 948
-253, 825, 1040
-412, 66, 1104
-434, -702, 1057
-206, -1165, 1033
23, -1589, 1049
-45, -1829, 1265
-68, -1693, 1289
56, -1054, 1030
160, -481, 607
174, -100, 339
174, -100, 339
91, 162, 499
-9, 283, 814
-188, 314, 995
-240, 316, 1024
-183, 305, 1006
-77, 269, 973
-57, 238, 1086
-57, 238, 1086
-,-,-
-130, -129, 993
4, 31, 1067
5, 103, 1154
5, 103, 1154
76, 210, 978
-8, 382, 915
-140, 658, 892
-135, 1138, 922
8, 1491, 974
8, 1491, 974
8, 1156, 907
-224, 408, 829
-318, -225, 1018
-348, -1061, 1192
-234, -1471, 1356
-171, -1703, 1341
-169, -1712, 1274
-176, -1299, 1113
-68, -757, 902
33, -351, 646
63, -159, 464
-41, 51, 542
-160, 221, 746
-160, 221, 746
-197, 349, 852
-162, 383, 843
-130, 399, 867
-49, 376, 891
-,-,-
-124, -119, 999
-33, 50, 1049
-19, 24, 884
-37, 70, 875
-37, 70, 875
-62, 172, 995
-158, 237, 1007
-248, 411, 1018
-210, 797, 1075
-125, 1137, 1084
-154, 1221, 1046
-170, 1014, 903
-206, 555, 701
-166, 75, 754
-254, -685, 933
-252, -1402, 1100
-233, -1675, 1324
-204, -1488, 1402
-115, -1088, 1199
-59, -629, 905
57, -191, 691
108, 72, 558
108, 72, 558
-7, 138, 554
-98, 221, 743
-168, 326, 884
-156, 392, 915
-93, 421, 913
-93, 421, 913
-,-,-
-89, 236, 939
-119, 454, 900
-169, 734, 887
-246, 942, 920
-333, 1032, 1085
-362, 921, 1206
-320, 728, 1133
-324, 400, 1016
-273, 177, 866
-273, 177, 866
-183, -68, 788
4, -607, 760
121, -1319, 897
108, -1832, 1262
-346, -1965, 1527
-265, -1335, 1284
-79, -466, 815
154, 135, 473
132, 362, 446
-64, 386, 625
-153, 451, 839
-153, 451, 839
-219, 469, 988
-284, 388, 997
-90, 359, 927
-35, 301, 939
-32, 129, 1047
-,-,-
-35, -37, 836
-35, -37, 836
55, 16, 880
-77, 10, 1029
-131, 14, 1096
-130, 46, 1091
-102, 132, 1021
-101, 324, 951
-101, 324, 951
-144, 544, 877
-256, 945, 963
-294, 1278, 1145
-303, 1149, 1233
-331, 677, 1208
-334, 52, 1044
-318, -467, 942
-205, -969, 991
41, -1382, 972
31, -1610, 997
15, -1606, 1101
88, -1284, 900
136, -879, 600
136, -879, 600
151, -537, 365
41, -191, 393
-37, 140, 607
-186, 419, 911
-308, 603, 1142
-284, 646, 1183
-237, 663, 1173
-136, 600, 1100
-,-,-
-56, -19, 985
13, 87, 886
53, 51, 902
53, 51, 902
-76, -42, 1003
-175, -28, 1082
-228, 105, 1058
-180, 485, 1010
-215, 910, 946
-207, 1228, 1088
-184, 1177, 1169
-286, 804, 1145
-351, 370, 1090
-303, -21, 1046
-276, -503, 978
-251, -1010, 1012
-152, -1277, 1154
-85, -1380, 1232
-54, -1498, 1087
16, -1301, 861
95, -896, 630
159, -536, 474
159, -536, 474
157, -375, 395
0, -190, 492
-102, 24, 715
-212, 253, 984
-285, 414, 1096
-310, 564, 1110
-204, 691, 1072
-106, 695, 1031
-,-,-
-184, -178, 1069
-73, -76, 979
-23, -59, 936
-72, -14, 952
-143, 149, 1068
-165, 359, 1126
-165, 359, 1126
-219, 542, 1048
-355, 770, 931
-332, 1136, 976
-249, 1279, 1105
-244, 922, 1071
-334, 234, 865
-326, -370, 683
-264, -924, 690
-86, -1061, 957
549, -671, 615
294, -1347, 1046
-142, -1706, 899
34, -1210, 861
107, -687, 804
-48, -475, 635
-109, -203, 664
-109, -203, 664
-79, 170, 877
-50, 394, 1040
-86, 366, 961
-132, 274, 840
-79, 291, 949
-73, 219, 1024
-77, 160, 1051
-82, 149, 1074
-82, 149, 1074
-,-,-
-20, -38, 1072
28, 16, 925
23, -61, 827
23, -61, 827
17, -27, 942
-42, 40, 1070
-171, 118, 1083
-161, 325, 1075
-138, 597, 950
-147, 824, 955
-212, 924, 1098
-299, 896, 1286
-299, 896, 1286
-313, 699, 1320
-304, 327, 1136
-259, -59, 981
-145, -662, 860
-20, -1170, 825
182, -1592, 881
119, -1846, 1050
83, -1890, 1074
-69, -1423, 941
-49, -825, 721
22, -221, 611
122, 61, 567
-1, 165, 634
-1, 165, 634
-137, 294, 738
-202, 431, 792
-188, 498, 818
-154, 527, 911
-109, 539, 1032
-,-,-
-120, 41, 1185
-93, 115, 1140
-30, 120, 1000
-53, 152, 984
-69, 293, 1063
-69, 293, 1063
-98, 411, 1075
-235, 390, 924
-321, 498, 926
-277, 786, 1019
-220, 986, 1063
-195, 1049, 1025
-214, 915, 910
-279, 524, 923
-316, -208, 925
-379, -1164, 945
-288, -1576, 1275
-182, -1689, 1358
-102, -1559, 1133
76, -1135, 969
192, -713, 745
178, -511, 493
140, -372, 428
140, -372, 428
18, -256, 516
-136, -26, 687
-143, 222, 938
-136, 341, 1100
-114, 336, 1049
-163, 296, 965
-143, 380, 1014
-73, 422, 1036
-33, 336, 1048
-,-,-
-171, -200, 1009
-2, 7, 1064
73, 13, 979
-20, -15, 794
-20, -15, 794
-22, 202, 878
-108, 466, 1076
-227, 726, 1006
-208, 905, 868
-174, 1025, 855
-249, 1071, 1031
-288, 922, 1134
-291, 565, 1152
-311, -35, 1018
-291, -498, 854
-156, -790, 877
55, -1068, 986
185, -1399, 1159
13, -1723, 1354
13, -1723, 1354
-142, -1614, 1331
13, -1005, 1020
129, -560, 666
196, -251, 447
113, 13, 449
-36, 263, 625
-160, 493, 782
-267, 606, 874
-322, 668, 994
-204, 764, 1135
-113, 709, 1186
-,-,-
-131, -245, 924
-174, -121, 906
-95, 149, 1070
-35, 365, 984
-115, 557, 819
-115, 557, 819
-217, 780, 806
-426, 1019, 953
-483, 1270, 1133
-331, 1328, 1294
-319, 915, 1232
-426, 312, 1164
-414, -201, 1201
-297, -471, 1213
-186, -737, 1152
-20, -1095, 1087
219, -1459, 953
277, -1603, 745
257, -1434, 601
261, -1030, 559
206, -702, 489
124, -429, 421
-17, -121, 465
-201, 236, 699
-369, 507, 1046
-,-,-
-65, 39, 1027
-65, 39, 1027
-27, 36, 926
-85, 21, 881
-47, 76, 874
-99, 128, 900
-99, 128, 900
-202, 247, 950
-309, 485, 996
-437, 877, 976
-374, 1153, 1105
-319, 1175, 1229
-383, 959, 1233
-438, 731, 1100
-342, 301, 1019
-322, -491, 959
-139, -1305, 991
-140, -1814, 1192
-243, -1819, 1231
-1, -1416, 1002
165, -1000, 705
240, -716, 477
268, -498, 345
189, -268, 288
189, -268, 288
63, -10, 416
-131, 222, 665
-302, 466, 1014
-287, 570, 1296
-,-,-
-107, -96, 840
63, 17, 919
22, 136, 869
22, 136, 869
-30, 333, 881
-154, 537, 1096
-369, 640, 1210
-646, 785, 1301
-640, 991, 1397
-479, 1189, 1373
-373, 1152, 1229
-388, 861, 1063
-378, 451, 952
-365, -47, 917
-365, -47, 917
-275, -416, 986
-157, -793, 968
-50, -1163, 865
190, -1391, 715
337, -1423, 679
269, -1298, 679
307, -1057, 640
268, -739, 579
207, -472, 464
66, -236, 456
-159, 86, 656
-322, 505, 1144
-322, 505, 1144
-326, 707, 1420
-,-,-
-45, 168, 1021
-45, 168, 1021
-9, 261, 1076
-81, 285, 973
-166, 422, 955
-267, 604, 1060
-305, 725, 1022
-287, 801, 888
-253, 966, 854
-242, 1097, 951
-320, 860, 1046
-320, 860, 1046
-382, 362, 1044
-378, -127, 1025
-283, -485, 975
-107, -809, 880
-83, -1034, 870
68, -1156, 955
111, -1155, 1071
140, -1075, 994
207, -931, 861
204, -808, 713
175, -585, 659
70, -325, 666
27, -14, 769
27, -14, 769
-49, 181, 1039
-131, 236, 1221
-90, 234, 1083
-136, 245, 830
-134, 393, 828
-109, 520, 1005
-,-,-
-46, -67, 906
44, 5, 893
44, 5, 893
-6, 107, 941
-111, 248, 972
-299, 488, 983
-419, 830, 1075
-364, 1146, 1178
-171, 1236, 1189
-141, 1023, 951
-248, 681, 758
-248, 681, 758
-288, 348, 744
-273, -31, 890
-284, -313, 1168
-130, -594, 1309
-27, -1198, 1192
-9, -1594, 1155
-81, -1483, 1249
55, -1044, 1145
255, -632, 806
309, -397, 528
224, -274, 426
68, -108, 551
-30, 67, 755
-30, 67, 755
-138, 190, 996
-192, 272, 1092
-185, 379, 1121
-149, 484, 1129
-,-,-
-98, 6, 1115
-41, 124, 1014
-25, 239, 1028
-148, 326, 986
-312, 493, 991
-324, 742, 1062
-324, 742, 1062
-239, 1047, 1160
-265, 1147, 1150
-367, 1114, 1201
-310, 927, 1171
-332, 432, 1038
-363, -419, 886
-308, -1216, 886
-75, -1632, 1045
12, -1804, 1150
116, -1973, 1096
239, -1968, 859
298, -1506, 525
176, -851, 282
59, -178, 297
-25, 417, 493
-88, 820, 833
-106, 955, 1087
-140, 856, 1189
-196, 660, 1110
-,-,-
-21, 34, 1074
6, 22, 1089
64, -12, 1019
67, -64, 983
74, -38, 988
74, -38, 988
65, 13, 1000
36, 107, 1054
55, 260, 1023
91, 508, 909
91, 508, 909
53, 785, 961
-23, 945, 1005
-80, 911, 935
-68, 722, 852
-71, 387, 861
-71, 387, 861
-18, 88, 934
52, -254, 1037
119, -736, 1104
141, -1231, 1215
137, -1394, 1268
127, -1404, 1219
89, -1352, 1113
58, -1154, 957
33, -866, 771
22, -519, 678
22, -519, 678
53, -134, 698
48, 262, 855
-54, 598, 1106
-79, 716, 1173
-,-,-
37, -68, 989
4, -104, 982
23, -33, 1039
56, 167, 1031
70, 413, 1041
50, 639, 1075
50, 639, 1075
21, 751, 1039
16, 753, 941
-7, 681, 890
-37, 524, 865
-37, 524, 865
-55, 311, 878
-50, 95, 894
-22, -302, 971
-1, -670, 1067
25, -933, 1171
12, -1242, 1228
-3, -1362, 1224
-28, -1244, 1106
-47, -923, 965
-47, -923, 965
-28, -558, 852
11, -177, 873
-26, 171, 1040
-70, 383, 1080
-,-,-
41, 79, 1032
30, 85, 1005
53, 79, 1027
71, 38, 956
71, 38, 956
61, 120, 957
68, 277, 1055
65, 449, 1051
36, 701, 977
36, 701, 977
-4, 942, 1027
-46, 976, 995
-43, 794, 877
-46, 578, 799
-67, 277, 818
-67, 277, 818
-46, -35, 850
-6, -289, 942
11, -633, 1046
74, -930, 1115
90, -1246, 1135
60, -1438, 1117
35, -1349, 1045
4, -1085, 976
4, -1085, 976
-29, -806, 889
-78, -480, 897
-73, -176, 926
-68, 26, 956
-88, 222, 1033
-91, 377, 1075
-67, 480, 1074
-,-,-
68, 26, 878
52, 132, 920
35, 192, 1051
11, 217, 1066
39, 310, 1014
39, 310, 1014
71, 470, 992
72, 639, 953
73, 818, 904
49, 948, 880
49, 948, 880
-18, 926, 881
-53, 672, 891
-89, 313, 896
-74, 0, 910
-74, 0, 910
-52, -228, 935
-27, -452, 1004
-12, -773, 1068
-10, -1082, 1081
-2, -1226, 1074
-45, -1203, 1071
-97, -1069, 1058
-140, -904, 1036
-157, -723, 977
-137, -546, 946
-100, -337, 951
-98, -130, 1031
-106, 35, 1065
-82, 203, 1087
-82, 203, 1087
-,-,-
63, 328, 1129
116, 446, 1083
65, 544, 1022
84, 523, 925
87, 424, 906
87, 424, 906
108, 323, 881
91, 317, 885
84, 401, 899
40, 493, 934
40, 493, 934
24, 467, 910
-3, 306, 901
-62, 156, 924
-79, 62, 962
-79, 62, 962
-103, -173, 1037
-82, -411, 1128
-43, -599, 1156
4, -664, 1110
36, -697, 1077
43, -858, 1178
8, -987, 1156
-,-,-
47, 85, 1023
31, 53, 938
28, 188, 992
39, 336, 1003
39, 336, 1003
72, 564, 958
77, 806, 966
35, 852, 974
-42, 755, 994
-42, 755, 994
-90, 689, 980
-60, 475, 895
-22, 161, 865
25, -255, 886
60, -619, 941
60, -619, 941
77, -829, 1038
66, -1045, 1134
47, -1228, 1114
17, -1180, 1026
-7, -1018, 981
-46, -905, 987
-57, -689, 974
-53, -380, 947
-92, -163, 972
-132, -8, 1068
-132, -8, 1068
-116, 211, 1139
-70, 453, 1141
-13, 615, 1081
44, 623, 1038
90, 557, 1023
121, 392, 1017
144, 241, 925
-,-,-
152, 13, 839
151, 158, 918
97, 255, 1034
71, 394, 1088
71, 394, 1088
28, 512, 1034
11, 569, 999
10, 593, 980
4, 567, 972
4, 567, 972
0, 528, 952
-23, 437, 942
-43, 259, 934
-31, 9, 960
-31, 9, 960
-30, -286, 1002
6, -638, 1040
-12, -1043, 1085
-32, -1239, 1098
-45, -1262, 1072
-78, -1111, 1012
-97, -900, 964
-111, -748, 939
-147, -555, 930
-100, -345, 935
-45, -111, 967
-45, -111, 967
-42, 143, 1046
-43, 350, 1147
-21, 477, 1168
11, 494, 1134
-,-,-
8, 454, 1079
82, 527, 1156
31, 490, 1057
31, 490, 1057
54, 423, 923
84, 241, 895
93, 53, 899
119, 10, 933
119, 10, 933
124, 114, 966
70, 273, 966
28, 343, 983
-34, 363, 1007
-34, 363, 1007
-90, 306, 982
-134, 97, 1008
-148, -315, 1038
-113, -608, 1039
-59, -759, 1004
-49, -998, 1052
-56, -1215, 1042
-77, -1213, 996
-104, -1023, 986
-104, -941, 928
-97, -828, 859
-76, -660, 838
-64, -549, 865
-99, -374, 953
-124, -204, 1013
-109, -45, 1014
-109, -45, 1014
-74, 84, 1005
-53, 191, 1021
-43, 306, 1064
-22, 403, 1120
22, 456, 1094
-,-,-
45, 51, 992
45, 51, 992
8, -73, 1079
-4, -34, 1036
67, -16, 976
67, -16, 976
102, -5, 985
102, 18, 986
99, 75, 1010
112, 169, 1053
112, 169, 1053
69, 263, 1095
80, 447, 1050
64, 657, 1010
34, 742, 974
0, 651, 932
0, 651, 932
-12, 510, 906
-34, 232, 941
2, -149, 993
47, -308, 963
47, -308, 963
82, -402, 971
66, -526, 998
57, -691, 1059
27, -949, 1068
-6, -983, 1031
-37, -920, 1032
-52, -837, 1007
-52, -837, 1007
-58, -665, 992
-52, -499, 969
-29, -331, 930
-9, -188, 913
13, -39, 935
17, 139, 1032
22, 332, 1083
22, 332, 1083
47, 458, 1067
-,-,-
26, -87, 1067
48, -71, 1068
75, -45, 1059
68, -20, 986
90, -3, 1006
90, -3, 1006
88, 13, 1009
83, 74, 1000
102, 166, 1022
110, 299, 1038
108, 463, 1016
108, 463, 1016
85, 560, 1017
54, 592, 1014
39, 599, 1003
6, 558, 970
-11, 376, 932
-11, 376, 932
-58, 110, 986
-44, -173, 1012
-39, -413, 1011
-29, -679, 1020
-13, -926, 1032
-23, -1089, 1027
-52, -1191, 997
-75, -1173, 962
-78, -1027, 917
-74, -820, 866
-72, -610, 844
-33, -375, 856
0, -134, 884
0, -134, 884
1, 114, 978
2, 370, 1074
18, 558, 1120
18, 558, 1120
50, 662, 1203
-,-,-
132, -36, 982
132, -36, 982
154, -86, 954
123, -75, 952
118, -34, 992
109, 1, 995
130, 35, 970
130, 35, 970
123, 98, 979
