-828, 440, 129
-828, 440, 129
-806, 446, 121
-865, 389, 439
-1034, 320, 468
-1340, 461, 579
-1581, 640, 822
-1549, 666, 827
-1513, 569, 675
-1576, 557, 743
-1423, 378, 535
-1233, 129, 297
-885, 128, 96
-495, 205, -142
-165, 257, -363
50, 266, -665
50, 266, -665
121, 275, -460
-108, 485, -304
-111, 418, -411
-527, 315, -446
-1021, 409, -68
-1185, 642, 278
-1206, 615, 860
-1276, 387, 1055
-1360, 303, 784
-,-,-
-1022, 340, -116
-1084, 620, 141
-939, 661, 304
-795, 483, 305
-795, 483, 305
-1029, 354, 309
-1273, 340, 424
-1529, 520, 612
-1572, 665, 739
-1532, 643, 736
-1623, 612, 600
-1622, 609, 536
-1504, 440, 346
-1203, 214, 208
-814, 20, 139
-605, 124, -9
-283, 170, -469
-15, 356, -728
-15, 356, -728
266, 362, -614
112, 358, -544
-352, 692, -349
-309, 555, -314
-637, 230, -210
-958, 444, 374
-1186, 590, 838
-1388, 710, 1062
-,-,-
-946, 284, -167
-927, 532, 14
-881, 704, 323
-960, 644, 314
-1059, 509, 351
-1392, 459, 464
-1734, 708, 890
-1789, 870, 1035
-1654, 711, 1020
-1671, 487, 704
-1453, 190, 274
-1453, 190, 274
-1223, 30, -56
-,-,-
46, 253, -594
46, 253, -573
150, 207, -573
-54, 379, -494
-190, 386, -378
-521, 401, -403
-835, 543, -125
-978, 811, 220
-1113, 593, 796
-1256, 274, 768
-1314, 264, 623
-1362, 440, 607
-,-,-
-763, 188, -71
-1011, 232, -106
-1096, 559, 182
-883, 662, 376
-902, 565, 342
-1188, 520, 381
-1188, 520, 381
-1418, 599, 460
-1520, 744, 637
-1607, 802, 779
-1622, 743, 829
-1643, 538, 569
-1496, 318, 348
-1108, 127, 219
-807, 87, 13
-560, 210, -386
-19, 401, -573
224, 497, -584
262, 369, -540
270, 235, -552
270, 235, -552
89, -122, -771
-579, 120, -556
-1093, 472, 29
-1326, 724, 568
-1369, 1030, 655
-,-,-
-876, 323, -16
-901, 449, 43
-796, 534, 42
-796, 534, 42
-702, 495, 45
-921, 433, 233
-1176, 500, 327
-1367, 676, 538
-1547, 783, 939
-1604, 759, 1003
-1762, 667, 793
-1735, 485, 588
-1505, 236, 396
-1305, 198, 185
-873, 135, -116
-,-,-
-157, 338, -664
40, 602, -589
167, 615, -391
91, 586, -216
-61, 512, -271
-176, 349, -456
-354, 92, -498
-650, -56, -329
-1257, 227, 22
-,-,-
-1035, 392, 66
-885, 498, -131
-879, 573, 18
-978, 580, 273
-1178, 701, 417
-1213, 693, 585
-1460, 644, 677
-1616, 689, 811
-1662, 759, 704
-1427, 593, 512
-1293, 342, 281
-1293, 342, 281
-997, 151, 22
-598, 86, -284
-261, 174, -695
49, 411, -717
207, 495, -563
107, 556, -406
32, 394, -439
-374, 388, -300
-723, 557, -145
-895, 636, 209
-895, 636, 209
-913, 807, 364
-855, 487, 657
-1071, 178, 545
-,-,-
-694, 211, -200
-864, 298, -126
-1026, 551, 37
-1281, 823, 262
-1206, 865, 476
-1256, 699, 533
-1680, 662, 571
-1921, 843, 783
-1828, 771, 843
-1684, 387, 598
-1520, 109, 90
-1264, 229, -65
-865, 312, 26
-422, 146, -256
-422, 146, -256
-29, 254, -675
159, 463, -781
284, 551, -691
187, 539, -610
18, 539, -681
-194, 461, -567
-474, 284, -402
-747, 199, -136
-1129, 434, 197
-1515, 848, 551
-1396, 895, 869
-1253, 689, 818
-1307, 539, 531
-,-,-
-864, 252, -244
-864, 252, -244
-951, 395, -167
-1027, 655, 148
-907, 734, 195
-962, 638, 279
-1319, 559, 457
-1769, 633, 672
-1797, 724, 809
-1639, 527, 540
-1590, 380, 379
-1339, 411, 311
-1108, 412, 147
-775, 159, -68
-453, 120, -310
-216, 254, -574
111, 485, -839
111, 485, -839
321, 530, -934
238, 608, -940
-75, 517, -831
-538, 475, -370
-916, 697, 83
-954, 869, 179
-988, 723, 315
-1098, 304, 495
-,-,-
-1032, 424, -133
-1069, 760, -1
-1069, 760, -1
-1066, 960, 204
-996, 822, 433
-1178, 517, 403
-1546, 469, 486
-1677, 717, 842
-1650, 926, 1012
-1775, 871, 899
-1762, 500, 689
-1448, 114, 178
-922, -103, -756
-350, 86, -1212
-5, 333, -1170
245, 568, -676
190, 685, -353
77, 515, -234
77, 515, -234
-64, 291, -439
-426, 187, -489
-1051, 491, 7
-1095, 692, 521
-,-,-
-875, 410, -56
-707, 421, 124
-880, 484, -55
-1037, 525, 164
-963, 433, 100
-1057, 433, 190
-1057, 417, 190
-1368, 587, 504
-1734, 931, 868
-1741, 1220, 1000
-1559, 1074, 790
-1708, 388, 657
-1658, -5, 29
-1183, 223, -161
-546, 241, -417
-227, 96, -719
55, 168, -982
231, 406, -838
248, 660, -865
2, 615, -637
2, 615, -637
-506, 545, -235
-709, 717, 43
-637, 800, 277
-951, 377, 210
-1440, 259, 550
-1393, 543, 695
-1199, 595, 634
-1256, 518, 578
-1180, 563, 447
-1002, 599, 229
-953, 523, 216
-953, 523, 216
-,-,-
-869, 261, 53
-783, 265, -75
-1025, 427, 53
-1077, 576, 186
-923, 613, 257
-1016, 595, 383
-1375, 694, 598
-1658, 705, 836
-1658, 705, 836
-1961, 574, 1113
-1991, 519, 1180
-1817, 487, 757
-1486, 150, 343
-1209, -119, 118
-802, 124, -452
-370, 366, -692
-34, 412, -831
231, 478, -794
257, 460, -690
46, 473, -633
-180, 467, -591
-700, 607, -426
-935, 457, -20
-937, 366, 260
-949, 425, 425
-949, 425, 425
-1076, 304, 625
-,-,-
-1180, 329, -23
-1219, 566, 32
-925, 639, 140
-909, 524, 364
-909, 524, 364
-1223, 540, 557
-1414, 642, 648
-1436, 508, 623
-1637, 570, 865
-1636, 841, 945
-1563, 776, 596
-1288, 172, 324
-844, -134, -63
-691, 40, -453
-349, 210, -640
38, 270, -891
61, 453, -799
61, 453, -799
-103, 652, -767
-280, 845, -632
-500, 597, -418
-771, 148, -143
-994, 105, 199
-,-,-
-1082, 185, -111
-1203, 551, 75
-924, 644, 62
-970, 508, 155
-970, 508, 155
-1254, 619, 495
-1433, 833, 667
-1653, 864, 708
-1750, 875, 894
-1796, 735, 751
-1761, 386, 397
-1345, 33, 385
-1232, -177, 147
-816, -23, -111
-384, -37, -709
-41, 192, -1185
-69, 396, -1111
-112, 669, -1009
-222, 765, -839
-448, 590, -605
-894, 418, -300
-1100, 520, 7
-1100, 520, 7
-1138, 736, 340
-1022, 353, 1032
-1223, 130, 908
-1319, 321, 800
-,-,-
-948, 281, -249
-1098, 385, -197
-1380, 882, 97
-1465, 1300, 674
-1239, 1117, 1058
-1838, 803, 973
-1998, 626, 1072
-1798, 272, 773
-1589, -197, 205
-1374, 59, -48
-844, 387, -295
-477, 348, -973
57, 318, -1155
75, 418, -1185
75, 418, -1185
-105, 669, -966
-117, 817, -725
-188, 607, -694
-577, 440, -469
-864, 312, -131
-1087, 445, 109
-1251, 539, 443
-1196, 307, 993
-1315, 307, 922
-,-,-
-980, 330, -42
-1151, 486, 77
-1246, 737, 302
-1192, 793, 395
-1241, 735, 643
-1562, 689, 784
-1765, 864, 989
-1747, 805, 954
-1537, 431, 632
-1385, 13, 304
-1039, -80, -14
-745, 63, -534
-745, 63, -534
-323, 213, -1133
61, 442, -1299
15, 699, -1073
-23, 868, -830
-61, 737, -733
-316, 395, -780
-685, 133, -625
-1156, 405, 8
-1242, 684, 415
-1207, 384, 949
-1339, 162, 835
-1451, 405, 870
-1339, 617, 784
-,-,-
-1093, 548, 5
-1140, 684, 230
-1288, 846, 530
-1478, 832, 746
-1567, 648, 835
-1567, 648, 759
-1799, 528, 759
-1915, 731, 934
-1746, 668, 950
-1398, 141, 533
-1054, -223, -26
-715, 52, -769
-472, 498, -1245
-14, 622, -1386
357, 686, -1205
241, 707, -971
62, 806, -733
-65, 732, -549
-298, 317, -575
-697, 9, -366
-1022, 31, 63
-1022, 31, 63
-1465, 620, 384
-1343, 832, 682
-1230, 549, 946
-1241, 397, 710
-1174, 450, 541
-,-,-
-1203, 549, 1
-1037, 535, 128
-1216, 688, 428
-1385, 819, 606
-1470, 760, 791
-1865, 698, 1021
-1819, 530, 999
-1626, 32, 436
-1626, 32, 436
-1557, -96, 194
-1194, 318, 19
-906, 448, -232
-377, 106, -789
-145, 264, -1214
-43, 555, -1201
-29, 816, -1109
-21, 725, -950
-190, 683, -873
-466, 431, -718
-922, 338, -333
-1187, 370, 148
-1430, 600, 376
-1298, 554, 1107
-1365, 312, 1182
-1412, 512, 922
-1255, 641, 666
-1182, 528, 346
-,-,-
-1353, 609, 390
-1426, 711, 708
-1651, 899, 1086
-1782, 1078, 1083
-1889, 983, 824
-1814, 712, 781
-1501, -47, 637
-1206, -345, 50
-876, -16, -671
-472, 303, -1232
62, 515, -1503
62, 515, -1503
253, 666, -1243
99, 742, -1118
-83, 638, -978
-502, 542, -646
-798, 449, -282
-897, 242, 49
-1138, 238, 318
-1322, 490, 519
-1355, 472, 972
-1419, 500, 979
-,-,-
-1576, 1038, 851
-1832, 587, 860
-1994, 342, 1127
-1839, 156, 532
-1411, -97, -147
-732, -94, -842
-313, 300, -1564
330, 585, -1582
188, 719, -1385
131, 787, -1013
-47, 894, -827
-58, 654, -736
-215, 308, -741
-637, 190, -545
-1181, 304, -21
-1263, 472, 367
-1251, 703, 444
-1371, 749, 1034
-1465, 594, 938
-1578, 708, 836
-1578, 708, 836
-1360, 639, 554
-1386, 404, 259
-1361, 462, 303
-1174, 588, 303
-1003, 653, 195
-870, 671, 192
-825, 663, 136
-826, 606, 130
-,-,-
-1041, 254, 105
-1094, 418, 174
-1050, 433, 464
-1234, 414, 595
-1366, 472, 587
-1366, 472, 587
-1807, 538, 961
-1925, 524, 1312
-1832, 371, 994
-1771, 243, 603
-1508, 78, 347
-999, -1, -22
-482, 92, -329
-100, 208, -644
213, 441, -906
244, 616, -910
186, 695, -707
102, 606, -651
102, 606, -651
-111, 634, -739
-574, 552, -592
-956, 221, -248
-1184, -28, 131
-,-,-
-969, 158, -14
-1212, 422, 206
-1212, 422, 206
-1247, 610, 352
-1248, 625, 528
-1467, 580, 757
-1815, 619, 724
-1780, 539, 691
-1905, 272, 703
-1855, 311, 861
-1581, 154, 586
-1183, -119, 168
-807, 16, -118
-495, 245, -680
-175, 413, -1007
205, 423, -1319
183, 764, -1028
31, 947, -773
-130, 908, -567
-309, 595, -502
-760, 163, -343
-1088, -78, 4
-1088, -78, 4
-1485, 194, 475
-1555, 605, 730
-1289, 701, 1082
-1327, 551, 986
-1274, 432, 646
-1204, 476, 383
-1232, 363, 245
-1113, 312, 215
-,-,-
-1030, 485, 69
-1108, 554, 173
-1355, 703, 359
-1660, 771, 1022
-1938, 546, 1152
-1998, 482, 1095
-1944, 554, 843
-1727, 372, 435
-1617, 154, 185
-1156, -67, -67
-662, 32, -793
-264, 136, -909
-96, 209, -1077
11, 444, -1350
11, 444, -1350
42, 893, -1069
-89, 900, -889
-332, 547, -633
-846, 307, -379
-1201, 196, 37
-1530, 198, 558
-1694, 572, 1117
-1406, 783, 1523
-1266, 673, 1066
-1188, 494, 510
-1128, 488, 242
-1087, 462, 60
-931, 439, 3
-,-,-
-832, 244, -115
-898, 317, -108
-1048, 656, 170
-942, 757, 363
-1127, 717, 503
-1382, 672, 695
-1651, 632, 618
-1834, 617, 746
-1829, 585, 954
-1709, 571, 879
-1537, 373, 599
-1537, 373, 599
-1285, 119, 241
-1031, 113, -114
-606, 372, -487
-218, 425, -660
46, 465, -883
215, 433, -952
188, 491, -1018
78, 617, -947
-127, 719, -990
-536, 754, -845
-1118, 510, -304
-1412, 330, 312
-1810, 330, 918
-1530, 592, 1558
-1261, 585, 1329
-1242, 585, 828
-1146, 659, 523
-,-,-
-830, 217, -126
-830, 217, -126
-849, 475, 25
-864, 652, 176
-797, 598, 124
-946, 599, 319
-1213, 624, 497
-1417, 597, 671
-1726, 546, 808
-1972, 610, 984
-1993, 640, 1184
-1998, 659, 1451
-1981, 643, 1088
-1659, 108, 389
-1345, -199, -148
-805, 112, -723
-296, 233, -1404
164, 338, -1978
163, 387, -1904
147, 808, -1637
48, 783, -1591
-605, 590, -1141
-1363, 399, -397
-1586, 181, 475
-1586, 181, 475
-1729, 294, 1133
-1476, 412, 1441
-1543, 546, 1187
-1435, 851, 819
-1205, 904, 717
-1134, 680, 289
-1003, 565, 223
-889, 408, 131
-833, 342, 113
-,-,-
-766, 281, -129
-757, 292, -267
-910, 633, 13
-844, 721, 164
-1051, 596, 344
-1358, 535, 670
-1582, 516, 857
-1582, 516, 857
-1899, 443, 923
-1998, 501, 1099
-1998, 682, 1377
-1998, 724, 1252
-1930, 258, 659
-1623, -121, -42
-1220, -151, -794
-760, 83, -1242
-57, 301, -1945
66, 587, -1997
42, 846, -1968
-115, 853, -1671
-497, 644, -1169
-1142, 292, -641
-1634, 21, -27
-1819, 145, 717
-1705, 434, 1459
-1725, 894, 1508
-1432, 857, 1435
-1366, 723, 885
-1259, 625, 389
-,-,-
-741, 167, -222
-1002, 307, -145
-1281, 826, 345
-955, 947, 528
-884, 687, 752
-1637, 497, 856
-1998, 745, 1221
-1998, 882, 1399
-1998, 591, 1279
-1854, 473, 1031
-1631, 312, 590
-1212, -98, -388
-627, -329, -1011
-392, -177, -1674
-82, 251, -1996
-102, 759, -1972
-190, 978, -1737
-280, 917, -1269
-946, 390, -844
-1492, 88, -231
-1963, -20, 341
-1898, -20, 1116
-1805, 705, 1523
-1565, 923, 1431
-1419, 971, 833
-,-,-
-668, 187, 6
-814, 154, -503
-878, 415, -442
-1061, 758, 39
-1063, 839, 284
-1166, 684, 529
-1786, 554, 1028
-1998, 676, 1156
-1998, 800, 1173
-1998, 731, 1406
-1998, 503, 894
-1874, 138, 184
-1475, -264, -332
-979, -60, -832
-475, 0, -1342
59, 181, -1978
280, 289, -1997
109, 603, -1878
109, 603, -1878
6, 808, -1634
-499, 697, -1388
-1142, 200, -519
-1956, 213, 345
-1638, 389, 1388
-1619, 360, 1339
-1627, 680, 1222
-1297, 986, 897
-1178, 919, 341
-,-,-
-863, 253, -320
-854, 426, -367
-897, 709, -8
-897, 709, -8
-916, 812, 315
-1129, 601, 539
-1777, 415, 947
-1998, 542, 1147
-1998, 725, 1164
-1998, 714, 1328
-1998, 641, 1088
-1704, 136, 376
-1454, -403, -347
-878, -349, -926
-356, -86, -1738
87, 207, -1997
201, 706, -1997
120, 989, -1994
-94, 748, -1618
-740, 229, -972
-1721, 78, -236
-1998, 227, 708
-1862, 386, 1627
-1588, 459, 1567
-1395, 517, 1052
-1401, 495, 628
-1518, 682, 312
-1216, 902, 150
-,-,-
-759, 355, -142
-805, 369, -243
-837, 461, -162
-914, 409, 106
-1441, 576, 677
-1966, 883, 1356
-1998, 850, 1887
-1998, 542, 1565
-1998, 410, 1174
-1984, 331, 527
-1621, 197, -50
-1122, 3, -443
-617, -1, -867
-320, 104, -1443
-52, 273, -1935
122, 355, -1988
122, 355, -1988
67, 342, -1859
-255, 541, -1506
-981, 823, -1120
-1321, 413, -373
-1915, -170, 264
-1989, 376, 1588
-1723, 784, 1853
-1706, 735, 1546
-1545, 679, 1179
-1285, 671, 288
-1094, 721, -18
-913, 661, -4
-,-,-
-941, 514, 108
-959, 580, 303
-1235, 776, 467
-1294, 1131, 704
-1095, 857, 760
-1453, 402, 653
-1574, 646, 965
-1521, 1029, 1349
-1471, 671, 1342
-1331, 3, 591
-1093, -16, -144
-721, 258, -752
-324, 303, -1111
77, 438, -1324
131, 564, -1614
-32, 693, -1766
-376, 957, -1553
-754, 892, -942
-1075, 328, -226
-1248, 57, 342
-1420, 178, 664
-1420, 178, 664
-1446, 389, 940
-1661, 684, 1285
-,-,-
-731, 132, -125
-857, 175, -224
-880, 476, -34
-961, 758, 92
-861, 781, 141
-975, 645, 349
-1291, 630, 558
-1751, 695, 748
-1866, 748, 855
-1822, 851, 892
-1697, 732, 976
-1736, 514, 771
-1473, 75, 317
-1473, 75, 317
-1149, -290, 60
-881, 12, -582
-522, 217, -1047
-251, 256, -1453
-77, 389, -1760
-173, 650, -1425
-324, 668, -1125
-614, 513, -743
-1054, 482, -145
-1307, 463, 270
-1351, 564, 882
-1268, 479, 1285
-1395, 424, 1017
-1267, 572, 823
-1197, 589, 499
-1088, 627, 210
-1016, 656, 120
-,-,-
-970, 482, 101
-1021, 634, 50
-1021, 634, 50
-862, 641, 119
-883, 623, 393
-1229, 760, 654
-1356, 946, 940
-1282, 831, 1119
-1422, 498, 851
-1642, 461, 340
-1461, 627, 147
-1088, 383, 330
-675, 40, 238
-506, -98, -343
-361, -21, -979
-324, 348, -1100
-146, 660, -784
-418, 761, -687
-747, 943, -230
-747, 943, -230
-791, 783, 252
-1058, 432, 244
-1309, 344, 303
-1149, 467, 659
-1057, 487, 816
-,-,-
-782, 205, -208
-826, 258, -358
-1072, 531, -137
-1209, 777, 160
-1115, 990, 577
-1215, 1045, 967
-1641, 1008, 1119
-1738, 719, 1164
-1832, 426, 660
-1545, 355, 265
-1392, 437, 17
-952, 326, -350
-482, 110, -711
-164, 168, -956
-92, 213, -819
-92, 213, -819
-234, 457, -917
-352, 686, -796
-562, 883, -414
-738, 502, -24
-1224, 261, 93
-1404, 467, 615
-1372, 724, 1231
-1219, 691, 1189
-1148, 582, 866
-1143, 516, 496
-1058, 555, 106
-,-,-
-815, 293, -51
-759, 255, -240
-1008, 498, -14
-1047, 678, 75
-866, 669, 274
-1310, 858, 771
-1479, 1123, 1120
-1400, 848, 937
-1503, 247, 673
-1761, 353, 536
-1761, 353, 536
-1411, 764, 624
-1245, 566, 527
-726, -126, -171
-505, -96, -658
-192, 395, -840
-254, 616, -821
-154, 816, -775
-184, 691, -470
-268, 624, -397
-481, 420, -365
-1294, 330, -80
-1459, 622, 555
-1098, 696, 766
-914, 750, 1088
-1254, 694, 1042
-1204, 663, 727
-1088, 596, 517
-1078, 474, 141
-939, 573, 55
-828, 714, 54
-828, 714, 54
-722, 720, 177
-751, 673, 233
-,-,-
-714, 296, -61
-965, 484, 55
-926, 630, 294
-1005, 705, 415
-1041, 828, 711
-1196, 905, 951
-1313, 849, 792
-1425, 858, 704
-1423, 939, 889
-1279, 578, 770
-919, 10, 121
-919, 10, 121
-762, 153, -189
-408, 384, -635
-193, 439, -692
-86, 470, -861
-68, 625, -564
-285, 654, -436
-448, 600, -215
-977, 741, -91
-991, 638, 357
-1078, 417, 625
-1078, 417, 625
-946, 461, 707
-1195, 795, 781
-1150, 907, 919
-986, 787, 655
-1066, 620, 376
-936, 657, 198
-826, 676, 65
-866, 589, 189
-,-,-
-806, 408, -128
-886, 528, 80
-892, 724, 300
-883, 760, 379
-986, 745, 588
-1223, 854, 794
-1314, 861, 818
-1295, 761, 681
-1295, 761, 681
-1374, 572, 792
-1358, 547, 849
-1104, 471, 530
-799, 237, -16
-433, 185, -367
-296, 323, -556
-239, 494, -652
-289, 691, -551
-251, 751, -605
-308, 801, -496
-547, 533, -241
-1191, 476, 214
-1244, 565, 540
-960, 677, 948
-726, 534, 958
-1252, 569, 765
-1252, 569, 765
-1146, 688, 639
-1008, 653, 326
-1007, 569, 145
-885, 651, 125
-781, 634, 58
-777, 624, 146
-,-,-
-783, 431, 26
-853, 561, 153
-853, 561, 153
-720, 550, 155
-778, 498, 59
-942, 601, 245
-1122, 803, 487
-1228, 976, 702
-1121, 848, 643
-1280, 700, 713
-1358, 652, 727
-1153, 493, 725
-969, 286, 403
-633, 251, 20
-633, 251, 20
-411, 426, -249
-355, 484, -453
-214, 502, -503
-292, 501, -477
-357, 646, -334
-517, 751, -242
-540, 678, -126
-802, 613, 115
-1008, 567, 391
-1064, 701, 633
-833, 681, 911
-1052, 473, 686
-1112, 648, 703
-1049, 744, 467
-965, 673, 229
-965, 673, 229
-886, 704, 194
-827, 721, 157
-,-,-
-793, 419, -97
-848, 549, 59
-820, 739, 281
-751, 672, 290
-885, 596, 388
-885, 596, 388
-1126, 699, 623
-1215, 885, 693
-1076, 783, 733
-1148, 579, 723
-1142, 498, 334
-1058, 593, 371
-902, 513, 437
-680, 402, 295
-426, 345, 0
-366, 423, -262
-324, 476, -404
-427, 687, -333
-376, 724, -292
-376, 724, -292
-491, 749, -340
-497, 751, -388
-660, 619, -161
-1164, 542, 201
-1239, 732, 522
-916, 757, 1056
-918, 554, 1062
-1150, 466, 713
-1038, 576, 532
-981, 695, 206
-895, 704, 67
-727, 718, -46
-,-,-
-770, 356, 4
-822, 485, 10
-838, 683, 246
-760, 749, 311
-666, 609, 141
-912, 528, 204
-912, 528, 204
-1156, 710, 460
-1124, 910, 627
-1130, 886, 758
-1163, 824, 765
-1107, 648, 619
-1041, 465, 440
-1082, 342, 369
-828, 386, 215
-535, 513, 98
-405, 598, -65
-258, 605, -195
-179, 419, -425
-316, 411, -570
-401, 650, -467
-401, 650, -467
-455, 783, -377
-564, 701, -155
-841, 563, 188
-982, 608, 376
-822, 642, 539
-984, 547, 658
-1200, 526, 829
-1012, 665, 815
-997, 645, 579
-997, 599, 219
-903, 595, 47
-903, 595, 47
-834, 642, 104
-,-,-
-846, 440, 95
-745, 418, -12
-912, 590, 181
-864, 690, 400
-968, 740, 431
-968, 740, 431
-1137, 769, 549
-1294, 864, 732
-1272, 846, 800
-1097, 548, 562
-1273, 418, 513
-1253, 515, 756
-1050, 519, 459
-693, 478, 149
-448, 385, -96
-340, 341, -491
-251, 391, -615
-257, 526, -531
-264, 706, -508
-391, 748, -320
-399, 739, -1
-399, 739, -1
-518, 582, 150
-908, 435, 132
-1136, 553, 398
-1069, 618, 719
-922, 562, 932
-1031, 576, 877
-1188, 701, 759
-1074, 763, 690
-993, 686, 510
-886, 586, 240
-810, 543, 11
-,-,-
-837, 465, 195
-871, 637, 382
-871, 637, 382
-814, 679, 434
-881, 712, 479
-1000, 781, 600
-1234, 815, 887
-1204, 673, 803
-1224, 601, 768
-1176, 542, 678
-997, 439, 431
-840, 337, 346
-584, 388, 86
-584, 388, -149
-448, 451, -149
-291, 468, -328
-240, 473, -280
-364, 635, -401
-240, 751, -378
-372, 660, -343
-500, 619, -176
-877, 667, 73
-895, 638, 430
-927, 421, 667
-1235, 601, 888
-911, 862, 1142
-928, 655, 703
-1052, 630, 482
-951, 596, 264
-951, 596, 264
-807, 651, 101
-,-,-
-883, 419, 7
-957, 679, 370
-915, 829, 470
-800, 819, 628
-949, 750, 736
-1173, 649, 655
-1209, 605, 697
-1209, 605, 697
-1231, 695, 892
-1196, 694, 857
-1120, 565, 592
-922, 386, 305
-651, 243, 141
-582, 232, -3
-367, 357, -114
-188, 398, -165
-135, 507, -523
-33, 650, -890
-231, 682, -996
-847, 725, -630
-1071, 741, -184
-1152, 573, -2
-1152, 573, -2
-1555, 572, 311
-1378, 592, 1133
-1360, 449, 1244
-,-,-
-1116, 612, 229
-1390, 900, 492
-967, 878, 568
-1046, 718, 485
-1251, 740, 632
-1049, 527, 611
-1289, 463, 674
-770, 315, 452
-426, 89, -119
-342, 300, -540
-253, 542, -751
-186, 608, -785
-334, 734, -658
-462, 877, -422
-462, 877, -422
-457, 704, -201
-759, 337, -17
-1032, 270, 132
-1197, 616, 403
-1092, 747, 869
-1007, 518, 863
-1101, 580, 714
-1133, 511, 478
-1053, 523, 172
-985, 597, 162
-,-,-
-956, 355, -79
-915, 458, -39
-925, 609, 155
-925, 609, 155
-911, 702, 296
-804, 569, 260
-982, 399, 266
-1283, 470, 475
-1302, 656, 676
-1344, 700, 760
-1351, 680, 1044
-1222, 395, 575
-1340, 356, 173
-997, 382, 22
-616, 96, -340
-511, 380, -608
-511, 380, -608
-325, 601, -651
-441, 816, -694
-449, 712, -442
-441, 707, -89
-683, 602, 209
-639, 423, 413
-786, 336, 389
-1142, 622, 591
-930, 735, 696
-909, 718, 536
-898, 663, 499
-,-,-
-705, 507, 141
-850, 444, 12
-937, 588, 164
-910, 748, 425
-1009, 859, 725
-1152, 894, 935
-1152, 894, 935
-1309, 764, 1110
-1335, 556, 1147
-1228, 385, 587
-1182, 525, 281
-927, 599, 310
-735, 410, 145
-499, 274, -21
-376, 349, -198
-285, 436, -296
-338, 443, -340
-377, 642, -313
-447, 768, -223
-561, 730, -11
-631, 616, 242
-758, 551, 488
-758, 551, 488
-807, 454, 527
-880, 376, 489
-886, 400, 480
-900, 562, 441
-921, 692, 494
-982, 674, 562
-,-,-
-795, 461, 145
-975, 571, 223
-975, 571, 223
-880, 685, 348
-851, 681, 479
-921, 567, 513
-1117, 552, 563
-1161, 625, 707
-1212, 633, 746
-1101, 690, 800
-996, 718, 645
-949, 605, 379
-688, 295, 154
-564, 231, -37
-564, 231, -37
-491, 383, -184
-274, 440, -332
-386, 466, -463
-372, 599, -436
-526, 719, -409
-695, 670, -196
-938, 637, 90
-981, 692, 457
-900, 659, 783
-947, 424, 917
-1043, 276, 726
-1086, 338, 642
-1015, 535, 535
-1015, 535, 535
-927, 668, 485
-879, 705, 415
-,-,-
-806, 333, -117
-954, 581, 96
-954, 581, 96
-1112, 860, 403
-943, 920, 634
-895, 643, 699
-1265, 538, 747
-1380, 588, 873
-1394, 749, 919
-1312, 630, 854
-1180, 455, 606
-992, 410, 330
-785, 334, 165
-593, 199, -14
-593, 199, -14
-422, 290, -122
-171, 438, -246
-31, 437, -462
-194, 602, -639
-323, 732, -502
-512, 738, -352
-748, 761, -2
-976, 805, 436
-789, 681, 940
-839, 343, 871
-1003, 296, 714
-1003, 296, 714
-1011, 523, 576
-966, 783, 522
-863, 848, 538
-810, 749, 412
-820, 686, 325
-818, 651, 344
-,-,-
-661, 367, 19
-867, 487, 65
-981, 791, 318
-981, 791, 318
-853, 894, 499
-779, 776, 657
-1049, 655, 658
-1244, 645, 638
-1228, 780, 730
-1242, 818, 807
-1113, 671, 750
-979, 464, 497
-842, 393, 403
-681, 379, 157
-523, 497, -59
-523, 497, -59
-244, 604, -163
-166, 593, -269
-58, 582, -333
-151, 587, -360
-309, 572, -252
-484, 680, -155
-536, 690, 9
-714, 662, 243
-890, 752, 492
-948, 723, 646
-948, 723, 646
-956, 596, 846
-962, 643, 861
-894, 709, 556
-,-,-
-765, 441, -18
-933, 706, 220
-844, 827, 319
-744, 693, 441
-828, 517, 588
-1051, 510, 571
-1158, 638, 604
-1160, 695, 664
-1065, 637, 741
-1052, 587, 716
-1072, 607, 540
-1091, 589, 566
-1091, 589, 566
-1023, 444, 639
-907, 456, 581
-705, 653, 332
-453, 652, -72
-222, 470, -507
-124, 445, -715
80, 448, -867
-106, 617, -684
-350, 917, -416
-528, 978, -167
-697, 682, 113
-890, 562, 456
-890, 562, 456
-912, 608, 791
-950, 692, 833
-926, 645, 671
-956, 669, 558
-,-,-
-714, 561, -74
-802, 383, -49
-942, 461, 90
-946, 601, 234
-869, 705, 287
-960, 723, 432
-960, 723, 432
-1089, 657, 746
-1230, 697, 936
-1436, 707, 889
-1524, 904, 883
-1415, 983, 764
-1122, 554, 514
-1090, 223, 155
-903, 123, -224
-529, 383, -507
-304, 530, -495
-173, 505, -487
-149, 544, -486
-242, 739, -355
-441, 956, -255
-561, 815, -136
-732, 614, 176
-730, 560, 523
-730, 560, 523
-800, 572, 693
-961, 572, 754
-,-,-
-925, 545, -2
-886, 680, 101
-871, 680, 175
-812, 711, 374
-812, 711, 374
-830, 647, 574
-978, 572, 568
-1077, 602, 512
-1095, 664, 509
-1126, 785, 454
-1100, 873, 407
-968, 796, 355
-971, 631, 423
-998, 427, 454
-784, 253, 393
-784, 253, 393
-415, 434, 6
-231, 512, -296
-148, 551, -375
-82, 483, -461
-273, 695, -375
-384, 827, -232
-363, 845, -134
-477, 649, -12
-856, 497, 214
-1160, 588, 572
-1109, 821, 791
-781, 814, 984
-781, 814, 984
